8:00-8:50,Monday
8:00-8:50,Tuesday
8:00-8:50,Wednesday
8:00-8:50,Thursday
8:00-8:50,Friday
8:50-9:40,Monday
8:50-9:40,Tuesday
8:50-9:40,Wednesday
8:50-9:40,Thursday
8:50-9:40,Friday
9:40-10:30,Monday
9:40-10:30,Tuesday
9:40-10:30,Wednesday
9:40-10:30,Thursday
9:40-10:30,Friday
10:30-11:20,Monday
10:30-11:20,Tuesday
10:30-11:20,Wednesday
10:30-11:20,Thursday
10:30-11:20,Friday
11:20-12:10,Monday
11:20-12:10,Tuesday
11:20-12:10,Wednesday
11:20-12:10,Thursday
11:20-12:10,Friday
12:10-01:00,Monday
12:10-01:00,Tuesday
12:10-01:00,Wednesday
12:10-01:00,Thursday
12:10-01:00,Friday
01:00-01:50,Monday
01:00-01:50,Tuesday
01:00-01:50,Wednesday
01:00-01:50,Thursday
01:00-01:50,Friday
01:50-02:40,Monday
01:50-02:40,Tuesday
01:50-02:40,Wednesday
01:50-02:40,Thursday
01:50-02:40,Friday
02:40-03:30,Monday
02:40-03:30,Tuesday
02:40-03:30,Wednesday
02:40-03:30,Thursday
02:40-03:30,Friday
03:30-04:20,Monday
03:30-04:20,Tuesday
03:30-04:20,Wednesday
03:30-04:20,Thursday
03:30-04:20,Friday
